split;reason;text;value
28381;name_party;":
Spørgsmålet gik egentlig mere på, om ministeren har nogle forventninger om, at en reduktion af skatten på alment lønarbejde også vil
kunne reducere tilskyndelsen til, lysten til sort arbejde. Vi ved vel
godt, at det i hvert fald ikke indtil nu er lykkedes at afskaffe sort arbejde i Danmark, så spørgsmålet er, om det optager ministeren i relation til forarbejdet til den skattereform, der kommer, at sænkningen af skatten på arbejde måske er det stærkeste kort til at modvirke
sort arbejde.";Leif Mikkelsen
28884;Time;;Kl. 13:17
28897;title_name;Ministeren.;Formanden
28918;Time;;Kl. 13:14
28931;title_name;Ministeren.;Formanden
28952;Time;"Skatteministeren (Thor Möger Pedersen):
Først tak for velkomsten. Det er dejligt at være her, og det er også
dejligt at blive så pænt modtaget – så kvittering for det.
Jeg har også noteret mig den artikel, der er i dagens udgave af
B.T., men jeg har også noteret mig, at Dansk Ungdoms Fællesråd
har taget alle Rigsrevisionens bemærkninger til efterretning og fulgt
dem, og derfor betragter jeg sådan set sagen, som du refererer til,
som afsluttet, og jeg har fuld tillid til min særlige rådgiver.";Kl. 13:17
29460;Time;;Kl. 13:15
29473;title_name;"Jeg skal igen minde om det med duformen, som vi ikke bruger her.
(Skatteministeren (Thor Möger Petersen): Det er klart). Hr. Leif
Mikkelsen.

Skatteministeren (Thor Möger Pedersen):
Jeg synes, at den vigtigste årsag til, at vi skal sænke skatten på arbejde, er, at vi skal lave et moderne skattesystem, hvor vi i højere grad
giver et skulderklap til dem, der yder en ekstra indsats. Sagen er jo,
at vi står i en stor økonomisk krise, og hvis Danmark skal have gang
i væksten og vi også skal kunne sikre velfærden ikke kun her og nu,
men også i fremtiden, er det faktisk danskerne, der skal arbejde sig
igennem krisen. Og der synes jeg det er vigtigt at også den hårdtarbejdende industriarbejder og rengøringsassistenten får et skulderklap
for en ekstra indsats. Det er det, jeg er optaget af i forbindelse med
en skattereform, og det, der er årsagen til, at regeringen mener, at det
er vigtigt at sænke skatten på arbejde.";Formanden
30405;Time;;Kl. 13:18
30416;Time;;Kl. 13:15
30437;name_party;":
Tak. Jeg tager så som givet fra skatteministerens svar, at hvis det nu
er sandt, hvad der står i pressen, nemlig at der er foregået ting, der
har relation til sorte penge, vil ministeren reagere på det. Man kan
ikke have personer, der har forbrudt sig mod en skattelov, de selv
skal forvalte, ansat i den slags stillinger.";Leif Mikkelsen
30774;title_name;"Spørgsmålet er sluttet.
Det næste spørgsmål er til skatteministeren af fru Ellen Trane
Nørby. Fru Ellen Trane Nørby.";Formanden
30900;Time;"Spm. nr. US 13

Onsdag den 26. oktober 2011 (US 14)";Kl. 13:18
30977;name_party;":
Tak, hr. formand.
Jeg vil gerne følge lidt op på, hvad fru Gitte Lillelund Bech havde fokus på, netop samarbejdet mellem Folketinget og ministerierne,
fordi det jo ikke er nok at have erklæret sine hensigter og skrive floromvundet om det brede samarbejde, hvis det så er tilfældet, når det
brede samarbejde mellem regeringen og Folketinget skal stå sin prøve i praksis, at det er helt andre signaler, der bliver udsendt. Derfor
vil jeg gerne spørge ministeren, om ministeren jævnfør de regler, der
også er i »Håndbog i Folketingsarbejdet«, er villig til at møde frem
på Skatteudvalgets faste mødetidspunkt, sådan at ministeren kan deltage i det parlamentariske arbejde, der ligger i udvalget. Jeg går ud
fra, at det er et så enkelt spørgsmål, at ministeren kan besvare det
med et ja eller et nej.";Ellen Trane Nørby
31785;Time;;Kl. 13:19
31798;title_name;Ministeren.;Formanden
31819;Time;"Skatteministeren (Thor Möger Pedersen):
Tak for spørgsmålet. Som jeg også har nævnt tidligere, er det meget
vigtigt for mig at have et godt samarbejde med Skatteudvalget. Jeg
tror også, at det er vigtigt for danskerne, at Folketingets partier evner
at samarbejde bredt om skattepolitikken. De bedste løsninger i forhold til skattepolitik tror jeg faktisk sikres, hvis vi bredt her i Folketinget samarbejder om dem.
Hvad angår samrådstidspunkter, vil jeg investere meget energi i
som minister at sikre en god dialog med udvalget om, hvornår de
skal placeres. Det er også min formodning og forventning, at udvalget er indstillet på at have den drøftelse, der er tradition for her i Folketinget om, hvornår man placerer samråd.";Kl. 13:19
32555;Time;"7

Hvad angår fremtidige samråd, vil jeg igen understrege, at jeg
finder det vigtigt at have et respektfuldt samarbejde og at sørge for,
at jeg som minister stiller op til samråd. Det har jeg også i sinde at
gøre, og jeg ser frem til at have en løbende, god og fleksibel dialog
med Skatteudvalget om fastsættelse af samrådstidspunkter.";Kl. 13:20
32902;Time;;Kl. 13:22
32915;title_name;Fru Ellen Trane Nørby.;Formanden
32947;Time;;Kl. 13:22
32970;name_party;":
Tak. Jeg er ked af, at ministeren ikke vil svare helt konkret på, hvorvidt ministeren vil stille sig til rådighed for folkestyret og Folketinget og dermed også Skatteudvalget, som har et fast mødetidspunkt,
ligesom alle øvrige udvalg i Folketinget har. De øvrige udvalg har jo
også faste mødetidspunkter, som de pågældende ministre respekterer. Det er jo sådan, at de her møder er fastsat efter, hvornår Folketingets lokaler er ledige, og efter, at folk kan passe deres arbejde i
Folketinget og også sidde i andre udvalg, så der ikke er overlap mellem udvalgenes møder.
Derfor er det jo relevant at få et svar fra skatteministeren, for
skatteministeren har ikke her i dag givet et konkret tilsagn om, hvorvidt skatteministeren stiller sig til rådighed for det brede samarbejde,
og hvorvidt skatteministeren har til hensigt at møde op på Skatteudvalgets faste tidspunkt for samråd. Derfor håber jeg på, at ministeren
nu vil bruge den sidste lejlighed til at svare enten ja eller nej på
spørgsmålet om, hvorvidt skatteministeren vil møde op på Skatteudvalgets faste mødetidspunkter til samråd.";Ellen Trane Nørby
34073;Time;;Kl. 13:23
34086;title_name;Ministeren.;Formanden
34107;Time;;Kl. 13:23
34120;title_name;Fru Ellen Trane Nørby.;Formanden
34152;Time;;Kl. 13:20
34175;name_party;":
Det er rigtigt, at der er en god tradition for, at man samarbejder, og
også for at have et fleksibelt samarbejde med hinanden, og fleksibilitet har Skatteudvalget jo i høj grad udvist. Skatteministeren har jo
ønsket at flytte mødet, der bliver afholdt her i dag kl. 13.35, ikke
mindre end fire gange inden for meget kort tid, og derfor er det bestemt ikke Skatteudvalget, der ikke har udvist fleksibilitet.
Det, der er det relevante spørgsmål, er jo ikke det, der vedrører
det brede samarbejde, men om vi kan få et kort svar, enten med et ja
eller nej, på, om skatteministeren vil møde op i Skatteudvalget på
Skatteudvalgets faste mødetidspunkt til samråd, sådan at man netop
kan opnå det brede samarbejde, som forudsætter, at ministeren stiller
sig til rådighed for det parlamentariske arbejde i udvalgene og i Folketinget. Ellers er det svært at have et bredt samarbejde. Så jeg vil
spørge skatteministeren: Ja eller nej?";Ellen Trane Nørby
35110;Time;;Kl. 13:21
35123;title_name;Skatteministeren.;Formanden
35150;Time;"Skatteministeren (Thor Möger Pedersen):
Først angående den første del af spørgsmålet, som vedrører det aktuelle samråd: Jeg er meget taknemlig for Skatteudvalgets fleksibilitet
i dag, og jeg har også beklaget, at det aktuelle samråd er blevet rykket flere gange. Den beklagelse gentager jeg gerne, og det er hermed
gjort.

Skatteministeren (Thor Möger Pedersen):
For at gøre det helt klart: Jeg vil stille mig til rådighed for Folketinget og folkestyret, jeg vil også stille mig til rådighed for det brede
samarbejde, og jeg vil også være tilgængelig i de samråd, som Skatteudvalgets medlemmer måtte ønske. Og det er vigtigt for mig at sige, at jeg også vil følge den gode tradition om, at man har en dialog
og et samarbejde om fastsættelsen af samrådstidspunkter, og naturligvis vil jeg altid stille mig til rådighed for samråd. Det synes jeg er
vigtigt at ministre gør.";Kl. 13:21
36033;Time;;Kl. 13:23
36046;title_name;"Spørgsmålet er sluttet.
Det næste spørgsmål er til skatteministeren af Mads Rørvig. Hr.
Mads Rørvig.";Formanden
36156;Time;Spm. nr. US 14;Kl. 13:23
36188;name_party;":
Tak for det.
Jeg vil egentlig fortsætte den linje, som fru Ellen Trane Nørby
skitserede her, for der kom ikke rigtig noget svar, vi får det samme
at vide mange gange, nemlig at der er nogle gode intetioner om samarbejde, men når vi beder om at få nogle konkrete svar, får vi den
samme plade. Så kan skatteministeren ikke give et ja- eller nejsvar
på, om han har tænkt sig at møde i Skatteudvalget på det ordinære
mødetidspunkt, når det gælder samråd, onsdag kl. 10.00?

8

Onsdag den 26. oktober 2011 (US 15)";Mads Rørvig
36710;Time;;Kl. 13:24
36723;title_name;Skatteministeren.;Formanden
36750;Time;"Skatteministeren (Thor Möger Pedersen):
Som jeg også nævnte for fru Ellen Trane Nørby, har jeg tænkt mig at
deltage i samrådet, og jeg har tænkt mig at have en dialog med Skatteudvalget omkring samrådstidspunkters fastsættelse.

initiativ til flere dobbeltbeskatningsoverenskomster med bl.a. Frankrig og Spanien? Det kan vi ikke få svar på. Der er simpelt hen en
række ting, som vi ikke kan få svar på, men kan ministeren så ikke
her vurdere, om regeringens topskattelettelser, der kommer i 2014,
og som også er foreslået af den tidligere regering, vil være en del af
skattereformen?";Kl. 13:24
37345;Time;;Kl. 13:27
37358;title_name;Ministeren.;Formanden
37380;Time;;Kl. 13:24
37393;title_name;Hr. Mads Rørvig.;Formanden
37419;Time;;Kl. 13:24
37436;name_party;":
Det tolker jeg så som et nej, når vi har hørt det samme ikkesvar mange gange, og det er selvfølgelig beklageligt. Nu fik vi jo så frem, at
ministeren ikke har læst »Håndbog i Folketingsarbejdet«. Det vil jeg
så opfordre ministeren til at gøre, for deri står nemlig en vejledning
i, hvordan ministeren skal være i forhold til Folketinget og i betjening og servicering af Folketinget. Jeg kan ikke understrege nok,
hvor vigtigt det er at have et godt samarbejde mellem regering og
Folketing, når det gælder noget så vigtigt som lovgivning.
Men når ministeren ikke har læst »Håndbog i Folketingsarbejdet«, går jeg da ud fra, at ministeren har læst regeringsprogrammet.
Og i regeringsprogrammet på sidste side står også, at regeringen vil
bestræbe sig på at besvare spørgsmål fra Folketinget fyldestgørende
og inden for tidsfristen. Jeg hæfter mig lidt ved udtrykket fyldestgørende, for mener skatteministeren, at de spørgsmål, som er sendt
over, bl.a. S 293, S 111 og S 123, er besvaret fyldestgørende?";Mads Rørvig
38447;Time;;Kl. 13:25
38460;title_name;Ministeren.;Formanden
38482;Time;"Skatteministeren (Thor Möger Pedersen):
Tak for spørgsmålet.
Jeg synes, det er vigtigt, at en skattereform bliver grundigt forberedt, og jeg mener ikke, det vil være til gavn for mulighederne for en
bred dialog og et bredt samarbejde om gennemførelsen af en sådan
reform, hvis man på forhånd diskuterer meget konkrete elementer i
en skattereform.
Regeringens helt klare ambition er at gennemføre en ambitiøs
skattereform, der skal opfylde tre kriterier: For det første skal den
være fuldt finansieret, for det andet skal den markant sænke skatten
på arbejdsindkomst, og for det tredje skal den sikre en rimelig social
balance. Det kræver grundig forberedelse at udvikle de konkrete elementer og sørge for, at alle tre hovedformål bliver opfyldt. Så snart
de hovedformål er opfyldt og vi har vores konkrete oplæg, fremlægger vi det og tager initiativ til brede drøftelser, og så vil hr. Mads
Rørvigs nysgerrighed blive tilfredsstillet.";Kl. 13:27
39428;Time;;Kl. 13:28
39441;title_name;"Spørgsmålet er sluttet, og spørgsmålsdelen til skatteministeren er
hermed afsluttet.
De næste spørgsmål rettes til social- og integrationsministeren,
og det første spørgsmål er fra fru Inger Støjberg. Fru Inger Støjberg.";Formanden
39671;Time;;Kl. 13:28
39682;Time;"Skatteministeren (Thor Möger Pedersen):
Jeg vil starte med at gøre klart, at jeg naturligvis er bekendt med alle
regler og bestemmelser vedrørende Folketingets arbejde og i øvrigt
også er velunderrettet om regeringsgrundlaget. Og jeg vil igen gøre
det klart, at det for mig – præcis ligesom hr. Mads Rørvig nævner
det – er enormt vigtigt, at vi har et godt samarbejde bredt i Folketinget, og at vi også mellem regering og udvalg sørger for at have en
god dialog og en fleksibel samarbejdsform.
Hvad angår spørgsmål i øvrigt, er svaret på spørgsmålet ja, jeg
mener, at det er fyldestgørende svar jeg afgiver.";Kl. 13:25
40301;Time;;Kl. 13:26
40314;title_name;Hr. Mads Rørvig.;Formanden
40340;Time;;Kl. 13:26
40357;name_party;":
Jamen jeg beklager da, at ministeren synes, det er et fyldestgørende
svar, for det er ikke noget, som vi i oppositionen kan arbejde med
overhovedet. Vi er meget interesserede i den skattereform, regeringen planlægger at spille ud med, for den berører mange. Mange er
usikre på, om de kommer til at betale mere i skat, f.eks. familier, der
er pressede på økonomien i forvejen. Og vi kan simpelt hen ikke få
nogen svar fra skatteministeren om konkrete elementer.
Hr. Kristian Thulesen Dahl spurgte tidligere her i spørgetimen til
millionærskatten. Kommer millionærerne til at betale mere eller
mindre i skat? Det kan vi ikke få svar på. Vil man tilpasse reglerne
for investeringsforeninger? Det kan vi ikke få svar på. Vil man tage

Spm. nr. US 15";Mads Rørvig
41123;name_party;":
Mit spørgsmål til social- og integrationsministeren går på de første
kommentarer, som ministeren kom med, efter at det blev kendt, at
der jo er grupper i Danmark, nemlig salafisterne, der har udtalt, at
danske soldater skal sendes hjem i kister, at der skal slås hårdt ned
på homoseksualitet, og at der skal indføre shariazoner i Danmark. En
af de første kommentarer, som ministeren kom med, var, at vi skulle
imødekomme de her mennesker med dialog og efter norsk forbillede. Nu kan jeg jo huske debatten i Norge, der var nogle af de store
ord, der blev brugt, kærlighed og dialog, og det må man så forstå er
det forbillede, som ministeren nu vil sætte op som værn imod salafisterne.
Derfor er mit spørgsmål til ministeren bare, om det her skal betragtes som en fejludtalelse – jeg har godt set, at ministeren efterfølgende så er kommet med en lidt hårdere retorik over for salafisterne,
hvilket jeg synes er glædeligt, i og med at det er dybt skadeligt og
også krænkende, synes jeg, for enhver dansker at høre udtalelser
som de her – for jeg har nemlig ikke hørt ministeren tage afstand fra
den første kommentar, hun kom med, altså at man skal komme de
her mennesker i møde med dialog efter norsk forbillede.";Inger Støjberg
